course,stop_code,stop_id,stop_name,route_short_name,trip_headsign,direction_id,departure_time,is_theorical,delay_sec,dest_ar_code
268438701,TONNELLR,1226,TONNELLES,10,AIGUELONGUE,1,10:26:17,0,705,10234
268439244,TONNELLR,1226,TONNELLES,10,AIGUELONGUE,1,10:46:17,0,1905,10234
268438773,TONNELLR,1226,TONNELLES,10,AIGUELONGUE,1,11:05:17,0,3045,10234
268438690,JUSSIEUR,11202,A. L. JUSSIEU,10,CELLENEUVE,0,10:29:21,0,889,10119
268438681,JUSSIEUR,11202,A. L. JUSSIEU,10,CELLENEUVE,0,10:50:21,0,2149,10119
268438702,JUSSIEUR,11202,A. L. JUSSIEU,10,CELLENEUVE,0,11:10:21,0,3349,10119
268438772,AIGUE05E,5136,AIGUELONGUE,10,CELLENEUVE,0,10:18:06,0,214,10119
268438690,AIGUE05E,5136,AIGUELONGUE,10,CELLENEUVE,0,10:36:00,0,1288,10119
268438681,AIGUE05E,5136,AIGUELONGUE,10,CELLENEUVE,0,10:56:00,0,2488,10119
268438690,AIGUELON,11201,AIGUELONGUE JUSS,10,CELLENEUVE,0,10:29:00,0,868,10119
268438681,AIGUELON,11201,AIGUELONGUE JUSS,10,CELLENEUVE,0,10:50:00,0,2128,10119
268438702,AIGUELON,11201,AIGUELONGUE JUSS,10,CELLENEUVE,0,11:10:00,0,3328,10119
268438772,ALPILLER,11208,ALPILLES,10,CELLENEUVE,0,10:17:26,0,174,10119
268438690,ALPILLER,11208,ALPILLES,10,CELLENEUVE,0,10:34:35,0,1203,10119
268438681,ALPILLER,11208,ALPILLES,10,CELLENEUVE,0,10:55:04,0,2432,10119
268438772,AVAGRICS,9211,AV. AGRICULTURE,10,CELLENEUVE,0,10:35:06,0,1234,10119
268438690,AVAGRICS,9211,AV. AGRICULTURE,10,CELLENEUVE,0,10:53:00,0,2308,10119
268438681,AVAGRICS,9211,AV. AGRICULTURE,10,CELLENEUVE,0,11:13:00,0,3508,10119
268439243,BELVEDES,9219,BELVEDERE,10,CELLENEUVE,0,10:19:16,0,284,10119
268438772,BELVEDES,9219,BELVEDERE,10,CELLENEUVE,0,10:41:07,0,1595,10119
268438690,BELVEDES,9219,BELVEDERE,10,CELLENEUVE,0,10:59:01,0,2669,10119
268438772,CHANTECR,11207,CHANTECLER,10,CELLENEUVE,0,10:16:28,0,116,10119
268438690,CHANTECR,11207,CHANTECLER,10,CELLENEUVE,0,10:33:37,0,1145,10119
268438681,CHANTECR,11207,CHANTECLER,10,CELLENEUVE,0,10:54:25,0,2393,10119
268438772,FLAHAUTE,5140,CHARLES FLAHAULT,10,CELLENEUVE,0,10:30:22,0,950,10119
268438690,FLAHAUTE,5140,CHARLES FLAHAULT,10,CELLENEUVE,0,10:48:16,0,2024,10119
268438681,FLAHAUTE,5140,CHARLES FLAHAULT,10,CELLENEUVE,0,11:08:16,0,3224,10119
268438772,CLOLUSR,11209,CLOLUS,10,CELLENEUVE,0,10:17:19,0,167,10119
268438690,CLOLUSR,11209,CLOLUS,10,CELLENEUVE,0,10:35:13,0,1241,10119
268438681,CLOLUSR,11209,CLOLUS,10,CELLENEUVE,0,10:55:29,0,2457,10119
268439243,ERABLESS,9213,ERABLES,10,CELLENEUVE,0,10:14:39,0,7,10119
268438772,ERABLESS,9213,ERABLES,10,CELLENEUVE,0,10:36:25,0,1313,10119
268438690,ERABLESS,9213,ERABLES,10,CELLENEUVE,0,10:54:19,0,2387,10119
268439243,ESPERANS,9216,ESPERANCE,10,CELLENEUVE,0,10:16:42,0,130,10119
268438772,ESPERANS,9216,ESPERANCE,10,CELLENEUVE,0,10:38:28,0,1436,10119
268438690,ESPERANS,9216,ESPERANCE,10,CELLENEUVE,0,10:56:22,0,2510,10119
268438772,GLYCINES,9210,GLYCINES,10,CELLENEUVE,0,10:34:23,0,1191,10119
268438690,GLYCINES,9210,GLYCINES,10,CELLENEUVE,0,10:52:17,0,2265,10119
268438681,GLYCINES,9210,GLYCINES,10,CELLENEUVE,0,11:12:17,0,3465,10119
268438772,HDUNANTA,10110,HENRI DUNANT,10,CELLENEUVE,0,10:24:50,0,618,10119
268438690,HDUNANTA,10110,HENRI DUNANT,10,CELLENEUVE,0,10:42:44,0,1692,10119
268438681,HDUNANTA,10110,HENRI DUNANT,10,CELLENEUVE,0,11:02:44,0,2892,10119
268438772,CLRECHE,5138,HIPPOLYTE RECH,10,CELLENEUVE,0,10:29:29,0,897,10119
268438690,CLRECHE,5138,HIPPOLYTE RECH,10,CELLENEUVE,0,10:47:23,0,1971,10119
268438681,CLRECHE,5138,HIPPOLYTE RECH,10,CELLENEUVE,0,11:07:23,0,3171,10119
268439243,LASCAZES,9217,LAS CAZES,10,CELLENEUVE,0,10:17:39,0,187,10119
268438772,LASCAZES,9217,LAS CAZES,10,CELLENEUVE,0,10:39:25,0,1493,10119
268438690,LASCAZES,9217,LAS CAZES,10,CELLENEUVE,0,10:57:19,0,2567,10119
268439243,LASSORBS,9214,LAS SORBES,10,CELLENEUVE,0,10:15:10,0,38,10119
268438772,LASSORBS,9214,LAS SORBES,10,CELLENEUVE,0,10:37:01,0,1349,10119
268438690,LASSORBS,9214,LAS SORBES,10,CELLENEUVE,0,10:54:55,0,2423,10119
268438772,LOUVAINS,9212,LOUVAIN,10,CELLENEUVE,0,10:36:28,0,1316,10119
268438690,LOUVAINS,9212,LOUVAIN,10,CELLENEUVE,0,10:53:37,0,2345,10119
268438681,LOUVAINS,9212,LOUVAIN,10,CELLENEUVE,0,11:13:44,0,3552,10119
268438772,CAIZERGE,11127,MARIE CAIZERGUES,10,CELLENEUVE,0,10:21:22,0,410,10119
268438690,CAIZERGE,11127,MARIE CAIZERGUES,10,CELLENEUVE,0,10:39:16,0,1484,10119
268438681,CAIZERGE,11127,MARIE CAIZERGUES,10,CELLENEUVE,0,10:59:16,0,2684,10119
268439243,MCURIEA,1114,MARIE CURIE,10,CELLENEUVE,0,10:25:21,0,649,10119
268438772,MCURIEA,1114,MARIE CURIE,10,CELLENEUVE,0,10:46:59,0,1947,10119
268438690,MCURIEA,1114,MARIE CURIE,10,CELLENEUVE,0,11:04:53,0,3021,10119
268438690,MOULINGR,11204,MOULIN GASCONNET,10,CELLENEUVE,0,10:31:40,0,1028,10119
268438681,MOULINGR,11204,MOULIN GASCONNET,10,CELLENEUVE,0,10:52:40,0,2288,10119
268438702,MOULINGR,11204,MOULIN GASCONNET,10,CELLENEUVE,0,11:12:40,0,3488,10119
268438772,NAZARETE,5134,NAZARETH,10,CELLENEUVE,0,10:20:02,0,330,10119
268438690,NAZARETE,5134,NAZARETH,10,CELLENEUVE,0,10:37:56,0,1404,10119
268438681,NAZARETE,5134,NAZARETH,10,CELLENEUVE,0,10:57:56,0,2604,10119
268438772,PALADHIL,9209,PALADILHE,10,CELLENEUVE,0,10:33:12,0,1120,10119
268438690,PALADHIL,9209,PALADILHE,10,CELLENEUVE,0,10:51:06,0,2194,10119
268438681,PALADHIL,9209,PALADILHE,10,CELLENEUVE,0,11:11:06,0,3394,10119
268439243,PETITBAA,1113,PETIT BARD,10,CELLENEUVE,0,10:23:15,0,523,10119
268438772,PETITBAA,1113,PETIT BARD,10,CELLENEUVE,0,10:45:06,0,1834,10119
268438690,PETITBAA,1113,PETIT BARD,10,CELLENEUVE,0,11:03:00,0,2908,10119
268438772,ADHEMARE,10163,PIERRE D'ADHEMAR,10,CELLENEUVE,0,10:28:40,0,848,10119
268438690,ADHEMARE,10163,PIERRE D'ADHEMAR,10,CELLENEUVE,0,10:46:24,0,1912,10119
268438681,ADHEMARE,10163,PIERRE D'ADHEMAR,10,CELLENEUVE,0,11:06:24,0,3112,10119
268438772,PIERRERR,11210,PIERRE ROUGE,10,CELLENEUVE,0,10:19:13,0,281,10119
268438690,PIERRERR,11210,PIERRE ROUGE,10,CELLENEUVE,0,10:37:07,0,1355,10119
268438681,PIERRERR,11210,PIERRE ROUGE,10,CELLENEUVE,0,10:57:07,0,2555,10119
268438772,PIOCHBOR,11206,PIOCH BOUTONNET,10,CELLENEUVE,0,10:15:06,0,34,10119
268438690,PIOCHBOR,11206,PIOCH BOUTONNET,10,CELLENEUVE,0,10:33:00,0,1108,10119
268438681,PIOCHBOR,11206,PIOCH BOUTONNET,10,CELLENEUVE,0,10:54:00,0,2368,10119
268439243,RENAUDEA,1115,RENAUDEL,10,CELLENEUVE,0,10:26:38,0,726,10119
268438772,RENAUDEA,1115,RENAUDEL,10,CELLENEUVE,0,10:48:24,0,2032,10119
268438690,RENAUDEA,1115,RENAUDEL,10,CELLENEUVE,0,11:06:18,0,3106,10119
268438690,BOUGNOLE,11203,RENE BOUGNOL,10,CELLENEUVE,0,10:30:00,0,928,10119
268438681,BOUGNOLE,11203,RENE BOUGNOL,10,CELLENEUVE,0,10:51:00,0,2188,10119
268438702,BOUGNOLE,11203,RENE BOUGNOL,10,CELLENEUVE,0,11:11:00,0,3388,10119
268439243,STCLEMES,9218,SAINT-CLEMENT,10,CELLENEUVE,0,10:18:15,0,223,10119
268438772,STCLEMES,9218,SAINT-CLEMENT,10,CELLENEUVE,0,10:40:06,0,1534,10119
268438690,STCLEMES,9218,SAINT-CLEMENT,10,CELLENEUVE,0,10:58:00,0,2608,10119
268438772,STELOIA,10136,SAINT-ELOI,10,CELLENEUVE,0,10:26:06,0,694,10119
268438690,STELOIA,10136,SAINT-ELOI,10,CELLENEUVE,0,10:44:00,0,1768,10119
268438681,STELOIA,10136,SAINT-ELOI,10,CELLENEUVE,0,11:04:00,0,2968,10119
268439243,STGABRIS,9215,SAINT-GABRIEL,10,CELLENEUVE,0,10:16:23,0,111,10119
268438772,STGABRIS,9215,SAINT-GABRIEL,10,CELLENEUVE,0,10:37:50,0,1398,10119
268438690,STGABRIS,9215,SAINT-GABRIEL,10,CELLENEUVE,0,10:55:44,0,2472,10119
268438772,STEODILE,11128,SAINTE-ODILE,10,CELLENEUVE,0,10:22:06,0,454,10119
268438690,STEODILE,11128,SAINTE-ODILE,10,CELLENEUVE,0,10:40:00,0,1528,10119
268438681,STEODILE,11128,SAINTE-ODILE,10,CELLENEUVE,0,11:00:00,0,2728,10119
268439243,TONNELLA,1112,TONNELLES,10,CELLENEUVE,0,10:22:10,0,458,10119
268438772,TONNELLA,1112,TONNELLES,10,CELLENEUVE,0,10:44:01,0,1769,10119
268438690,TONNELLA,1112,TONNELLES,10,CELLENEUVE,0,11:01:55,0,2843,10119
268438855,BAGATELS,4244,BAGATELLE,11,LES BOUISSES,1,10:22:20,0,468,7261
268438793,BAGATELS,4244,BAGATELLE,11,LES BOUISSES,1,10:26:10,0,698,7261
268438991,BAGATELS,4244,BAGATELLE,11,LES BOUISSES,1,10:38:11,0,1419,7261
268438855,CHASSEUR,4230,CHASSEURS,11,LES BOUISSES,1,10:17:25,0,173,7261
268438793,CHASSEUR,4230,CHASSEURS,11,LES BOUISSES,1,10:20:56,0,384,7261
268438991,CHASSEUR,4230,CHASSEURS,11,LES BOUISSES,1,10:32:57,0,1105,7261
268438855,CHDUS,4102,CHENG-DU,11,LES BOUISSES,1,10:23:26,0,534,7261
268438793,CHDUS,4102,CHENG-DU,11,LES BOUISSES,1,10:27:16,0,764,7261
268438991,CHDUS,4102,CHENG-DU,11,LES BOUISSES,1,10:39:17,0,1485,7261
268438832,CARMEE,3108,CITE DE L'ARME,11,LES BOUISSES,1,10:15:31,0,59,7261
268438813,CARMEE,3108,CITE DE L'ARME,11,LES BOUISSES,1,10:31:59,0,1047,7261
268439001,CARMEE,3108,CITE DE L'ARME,11,LES BOUISSES,1,10:40:59,0,1587,7261
268438855,CITGELYS,11231,CITE GELY,11,LES BOUISSES,1,10:16:21,0,109,7261
268438793,CITGELYS,11231,CITE GELY,11,LES BOUISSES,1,10:20:11,0,339,7261
268438991,CITGELYS,11231,CITE GELY,11,LES BOUISSES,1,10:32:12,0,1060,7261
268438991,CMIONE,3112,CITE MION,11,LES BOUISSES,1,10:16:13,0,101,7261
268438832,CMIONE,3112,CITE MION,11,LES BOUISSES,1,10:19:32,0,300,7261
268438813,CMIONE,3112,CITE MION,11,LES BOUISSES,1,10:36:00,0,1288,7261
268438855,CVALETTR,4232,CITE VALETTE,11,LES BOUISSES,1,10:18:24,0,232,7261
268438793,CVALETTR,4232,CITE VALETTE,11,LES BOUISSES,1,10:22:31,0,479,7261
268438991,CVALETTR,4232,CITE VALETTE,11,LES BOUISSES,1,10:34:24,0,1192,7261
268438855,MPAGNOLS,4242,COLLEGE PAGNOL,11,LES BOUISSES,1,10:21:21,0,409,7261
268438793,MPAGNOLS,4242,COLLEGE PAGNOL,11,LES BOUISSES,1,10:25:11,0,639,7261
268438991,MPAGNOLS,4242,COLLEGE PAGNOL,11,LES BOUISSES,1,10:37:12,0,1360,7261
268438793,CRAPONNS,15105,CRAPONNE,11,LES BOUISSES,1,10:15:32,0,60,7261
268438991,CRAPONNS,15105,CRAPONNE,11,LES BOUISSES,1,10:27:33,0,781,7261
268438832,CRAPONNS,15105,CRAPONNE,11,LES BOUISSES,1,10:30:35,0,963,7261
268438832,FFABREGE,3110,F. FABREGE,11,LES BOUISSES,1,10:17:35,0,183,7261
268438813,FFABREGE,3110,F. FABREGE,11,LES BOUISSES,1,10:34:03,0,1171,7261
268439001,FFABREGE,3110,F. FABREGE,11,LES BOUISSES,1,10:43:03,0,1711,7261
268438991,GAMBETTS,1104,GAMBETTA,11,LES BOUISSES,1,10:26:13,0,701,7261
268438832,GAMBETTS,1104,GAMBETTA,11,LES BOUISSES,1,10:29:32,0,900,7261
268438813,GAMBETTS,1104,GAMBETTA,11,LES BOUISSES,1,10:46:00,0,1888,7261
268438813,GLORCAE,3107,GARCIA LORCA,11,LES BOUISSES,1,10:30:59,0,987,7261
268439001,GLORCAE,3107,GARCIA LORCA,11,LES BOUISSES,1,10:39:59,0,1527,7261
268438849,GLORCAE,3107,GARCIA LORCA,11,LES BOUISSES,1,10:49:59,0,2127,7261
268438991,GARESETE,11,GARE PT DE SETE,11,LES BOUISSES,1,10:19:13,0,281,7261
268438832,GARESETE,11,GARE PT DE SETE,11,LES BOUISSES,1,10:22:32,0,480,7261
268438813,GARESETE,11,GARE PT DE SETE,11,LES BOUISSES,1,10:39:00,0,1468,7261
268438855,GOUARAA,7118,GOUARA,11,LES BOUISSES,1,10:15:24,0,52,7261
268438793,GOUARAA,7118,GOUARA,11,LES BOUISSES,1,10:19:14,0,282,7261
268438991,GOUARAA,7118,GOUARA,11,LES BOUISSES,1,10:31:15,0,1003,7261
268438991,HRENEE,8132,HENRI RENE,11,LES BOUISSES,1,10:18:10,0,218,7261
268438832,HRENEE,8132,HENRI RENE,11,LES BOUISSES,1,10:21:29,0,417,7261
268438813,HRENEE,8132,HENRI RENE,11,LES BOUISSES,1,10:37:57,0,1405,7261
268438813,INDUSTRE,3103,INDUSTRIE,11,LES BOUISSES,1,10:26:51,0,739,7261
268439001,INDUSTRE,3103,INDUSTRIE,11,LES BOUISSES,1,10:35:51,0,1279,7261
268438849,INDUSTRE,3103,INDUSTRIE,11,LES BOUISSES,1,10:45:51,0,1879,7261
268438991,IRISE,3111,IRIS,11,LES BOUISSES,1,10:15:08,0,36,7261
268438832,IRISE,3111,IRIS,11,LES BOUISSES,1,10:18:27,0,235,7261
268438813,IRISE,3111,IRIS,11,LES BOUISSES,1,10:34:55,0,1223,7261
268438793,LEPIC,7117,LEPIC,11,LES BOUISSES,1,10:18:33,0,241,7261
268438991,LEPIC,7117,LEPIC,11,LES BOUISSES,1,10:30:29,0,957,7261
268438832,LEPIC,7117,LEPIC,11,LES BOUISSES,1,10:33:31,0,1139,7261
268438855,ROSESR,4231,LES ROSES,11,LES BOUISSES,1,10:17:49,0,197,7261
268438793,ROSESR,4231,LES ROSES,11,LES BOUISSES,1,10:21:44,0,432,7261
268438991,ROSESR,4231,LES ROSES,11,LES BOUISSES,1,10:33:45,0,1153,7261
268438832,LUCULLUE,3109,LUCULLUS,11,LES BOUISSES,1,10:15:37,0,65,7261
268438813,LUCULLUE,3109,LUCULLUS,11,LES BOUISSES,1,10:32:45,0,1093,7261
268439001,LUCULLUE,3109,LUCULLUS,11,LES BOUISSES,1,10:41:45,0,1633,7261
268438813,MARGAREE,3104,MARCHE GARE,11,LES BOUISSES,1,10:28:00,0,808,7261
268439001,MARGAREE,3104,MARCHE GARE,11,LES BOUISSES,1,10:37:00,0,1348,7261
268438849,MARGAREE,3104,MARCHE GARE,11,LES BOUISSES,1,10:47:00,0,1948,7261
268438813,ARGELLIE,3106,MAS ARGELLIERS,11,LES BOUISSES,1,10:29:33,0,901,7261
268439001,ARGELLIE,3106,MAS ARGELLIERS,11,LES BOUISSES,1,10:38:33,0,1441,7261
268438849,ARGELLIE,3106,MAS ARGELLIERS,11,LES BOUISSES,1,10:48:33,0,2041,7261
268438813,MASSTPIA,3102,MAS SAINT-PIERRE,11,LES BOUISSES,1,10:26:00,0,688,7261
268439001,MASSTPIA,3102,MAS SAINT-PIERRE,11,LES BOUISSES,1,10:35:00,0,1228,7261
268438849,MASSTPIA,3102,MAS SAINT-PIERRE,11,LES BOUISSES,1,10:45:00,0,1828,7261
268438793,MYRTHESA,7116,MYRTES,11,LES BOUISSES,1,10:17:42,0,190,7261
268438991,MYRTHESA,7116,MYRTES,11,LES BOUISSES,1,10:29:43,0,911,7261
268438832,MYRTHESA,7116,MYRTES,11,LES BOUISSES,1,10:32:45,0,1093,7261
268438991,OBSERVSN,2133,OBSERVATOIRE,11,LES BOUISSES,1,10:24:13,0,581,7261
268438832,OBSERVSN,2133,OBSERVATOIRE,11,LES BOUISSES,1,10:27:32,0,780,7261
268438813,OBSERVSN,2133,OBSERVATOIRE,11,LES BOUISSES,1,10:44:00,0,1768,7261
268438793,PALISSAS,11224,PALISSADE,11,LES BOUISSES,1,10:14:53,0,21,7261
268438991,PALISSAS,11224,PALISSADE,11,LES BOUISSES,1,10:26:54,0,742,7261
268438832,PALISSAS,11224,PALISSADE,11,LES BOUISSES,1,10:29:56,0,924,7261
268438855,PASLOU6A,6101,PAS DU LOUP,11,LES BOUISSES,1,10:19:45,0,313,7261
268438793,PASLOU6A,6101,PAS DU LOUP,11,LES BOUISSES,1,10:24:29,0,597,7261
268438991,PASLOU6A,6101,PAS DU LOUP,11,LES BOUISSES,1,10:35:41,0,1269,7261
268438855,PFAJONS,4246,PAUL FAJON,11,LES BOUISSES,1,10:26:21,0,709,7261
268438793,PFAJONS,4246,PAUL FAJON,11,LES BOUISSES,1,10:30:11,0,939,7261
268438991,PFAJONS,4246,PAUL FAJON,11,LES BOUISSES,1,10:42:12,0,1660,7261
268438991,CARNOTE,8131,PLACE CARNOT,11,LES BOUISSES,1,10:17:28,0,176,7261
268438832,CARNOTE,8131,PLACE CARNOT,11,LES BOUISSES,1,10:20:30,0,358,7261
268438813,CARNOTE,8131,PLACE CARNOT,11,LES BOUISSES,1,10:37:15,0,1363,7261
268438855,ROUGETS,4103,ROUGET DE LISLE,11,LES BOUISSES,1,10:25:27,0,655,7261
268438793,ROUGETS,4103,ROUGET DE LISLE,11,LES BOUISSES,1,10:29:09,0,877,7261
268438991,ROUGETS,4103,ROUGET DE LISLE,11,LES BOUISSES,1,10:41:02,0,1590,7261
268438813,SAPORTAE,3105,SAPORTA,11,LES BOUISSES,1,10:28:50,0,858,7261
268439001,SAPORTAE,3105,SAPORTA,11,LES BOUISSES,1,10:37:50,0,1398,7261
268438849,SAPORTAE,3105,SAPORTA,11,LES BOUISSES,1,10:47:50,0,1998,7261
268438813,TOURNEZY,3101,TOURNEZY,11,LES BOUISSES,1,10:25:00,0,628,7261
268439001,TOURNEZY,3101,TOURNEZY,11,LES BOUISSES,1,10:34:00,0,1168,7261
268438849,TOURNEZY,3101,TOURNEZY,11,LES BOUISSES,1,10:44:00,0,1768,7261
268438954,GARE17,17,GARE SAINT-ROCH,11,PAUL FAJON,1,21:00:00,1,38728,4246
268438961,GARE17,17,GARE SAINT-ROCH,11,PAUL FAJON,1,21:30:00,1,40528,4246
268438956,GARE17,17,GARE SAINT-ROCH,11,PAUL FAJON,1,22:00:00,1,42328,4246
268438848,ANATOLEE,1236,ANATOLE FRANCE,11,TOURNEZY,0,10:17:30,0,178,3101
268438803,ANATOLEE,1236,ANATOLE FRANCE,11,TOURNEZY,0,10:26:16,0,704,3101
268438784,ANATOLEE,1236,ANATOLE FRANCE,11,TOURNEZY,0,10:35:24,0,1252,3101
268438803,ANTERRIE,4114,ANTERRIEU,11,TOURNEZY,0,10:19:56,0,324,3101
268438784,ANTERRIE,4114,ANTERRIEU,11,TOURNEZY,0,10:29:13,0,881,3101
268438823,ANTERRIE,4114,ANTERRIEU,11,TOURNEZY,0,10:39:13,0,1481,3101
268438784,BAGATELE,4142,BAGATELLE,11,TOURNEZY,0,10:18:23,0,231,3101
268438823,BAGATELE,4142,BAGATELLE,11,TOURNEZY,0,10:28:23,0,831,3101
268438856,BAGATELE,4142,BAGATELLE,11,TOURNEZY,0,10:38:36,0,1444,3101
268438803,CHASSEUA,4111,CHASSEURS,11,TOURNEZY,0,10:15:27,0,55,3101
268438784,CHASSEUA,4111,CHASSEURS,11,TOURNEZY,0,10:24:07,0,575,3101
268438823,CHASSEUA,4111,CHASSEURS,11,TOURNEZY,0,10:34:07,0,1175,3101
268438784,CHDUE,4239,CHENG-DU,11,TOURNEZY,0,10:17:47,0,195,3101
268438823,CHDUE,4239,CHENG-DU,11,TOURNEZY,0,10:27:47,0,795,3101
268438856,CHDUE,4239,CHENG-DU,11,TOURNEZY,0,10:38:12,0,1420,3101
268439000,CARMES,3220,CITE DE L'ARME,11,TOURNEZY,0,10:15:08,0,36,3101
268438848,CARMES,3220,CITE DE L'ARME,11,TOURNEZY,0,10:27:30,0,778,3101
268438803,CARMES,3220,CITE DE L'ARME,11,TOURNEZY,0,10:36:16,0,1304,3101
268438803,CITGELYE,11131,CITE GELY,11,TOURNEZY,0,10:15:52,0,80,3101
268438784,CITGELYE,11131,CITE GELY,11,TOURNEZY,0,10:25:00,0,628,3101
268438823,CITGELYE,11131,CITE GELY,11,TOURNEZY,0,10:35:00,0,1228,3101
268438848,CMIONS,3216,CITE MION,11,TOURNEZY,0,10:23:48,0,556,3101
268438803,CMIONS,3216,CITE MION,11,TOURNEZY,0,10:32:48,0,1096,3101
268438784,CMIONS,3216,CITE MION,11,TOURNEZY,0,10:41:56,0,1644,3101
268438784,CVALETTA,4109,CITE VALETTE,11,TOURNEZY,0,10:22:12,0,460,3101
268438823,CVALETTA,4109,CITE VALETTE,11,TOURNEZY,0,10:32:12,0,1060,3101
268438856,CVALETTA,4109,CITE VALETTE,11,TOURNEZY,0,10:42:13,0,1661,3101
268438784,MPAGNOLE,4143,COLLEGE PAGNOL,11,TOURNEZY,0,10:19:00,0,268,3101
268438823,MPAGNOLE,4143,COLLEGE PAGNOL,11,TOURNEZY,0,10:29:00,0,868,3101
268438856,MPAGNOLE,4143,COLLEGE PAGNOL,11,TOURNEZY,0,10:39:01,0,1469,3101
268438848,FFABREGS,3218,F. FABREGE,11,TOURNEZY,0,10:25:30,0,658,3101
268438803,FFABREGS,3218,F. FABREGE,11,TOURNEZY,0,10:33:52,0,1160,3101
268438784,FFABREGS,3218,F. FABREGE,11,TOURNEZY,0,10:43:00,0,1708,3101
268438848,BAZILLES,16206,FREDERIC BAZILLE,11,TOURNEZY,0,10:22:33,0,481,3101
268438803,BAZILLES,16206,FREDERIC BAZILLE,11,TOURNEZY,0,10:31:57,0,1045,3101
268438784,BAZILLES,16206,FREDERIC BAZILLE,11,TOURNEZY,0,10:40:41,0,1569,3101
268438803,GAMBETTE,1234,GAMBETTA,11,TOURNEZY,0,10:22:52,0,500,3101
268438784,GAMBETTE,1234,GAMBETTA,11,TOURNEZY,0,10:32:00,0,1048,3101
268438823,GAMBETTE,1234,GAMBETTA,11,TOURNEZY,0,10:42:00,0,1648,3101
268439000,GLORCAS,3221,GARCIA LORCA,11,TOURNEZY,0,10:17:05,0,153,3101
268438848,GLORCAS,3221,GARCIA LORCA,11,TOURNEZY,0,10:29:31,0,899,3101
268438803,GLORCAS,3221,GARCIA LORCA,11,TOURNEZY,0,10:37:53,0,1401,3101
268438848,GAREROUT,21,GARE PT DE SETE,11,TOURNEZY,0,10:22:30,0,478,3101
268438803,GAREROUT,21,GARE PT DE SETE,11,TOURNEZY,0,10:30:52,0,980,3101
268438784,GAREROUT,21,GARE PT DE SETE,11,TOURNEZY,0,10:40:00,0,1528,3101
268438848,GARE17,17,GARE SAINT-ROCH,11,TOURNEZY,0,10:20:30,0,358,3101
268438803,GARE17,17,GARE SAINT-ROCH,11,TOURNEZY,0,10:28:52,0,860,3101
268438784,GARE17,17,GARE SAINT-ROCH,11,TOURNEZY,0,10:38:00,0,1408,3101
268438803,GOUARAR,7213,GOUARA,11,TOURNEZY,0,10:17:24,0,172,3101
268438784,GOUARAR,7213,GOUARA,11,TOURNEZY,0,10:26:32,0,720,3101
268438823,GOUARAR,7213,GOUARA,11,TOURNEZY,0,10:36:32,0,1320,3101
268438812,INDUSTRS,3225,INDUSTRIE,11,TOURNEZY,0,10:16:42,0,130,3101
268439000,INDUSTRS,3225,INDUSTRIE,11,TOURNEZY,0,10:20:43,0,371,3101
268438848,INDUSTRS,3225,INDUSTRIE,11,TOURNEZY,0,10:32:50,0,1098,3101
268438848,IRISS,3217,IRIS,11,TOURNEZY,0,10:24:32,0,600,3101
268438803,IRISS,3217,IRIS,11,TOURNEZY,0,10:33:22,0,1130,3101
268438784,IRISS,3217,IRIS,11,TOURNEZY,0,10:42:30,0,1678,3101
268438803,LAFEUILE,11132,LAFEUILLADE,11,TOURNEZY,0,10:18:53,0,261,3101
268438784,LAFEUILE,11132,LAFEUILLADE,11,TOURNEZY,0,10:28:01,0,809,3101
268438823,LAFEUILE,11132,LAFEUILLADE,11,TOURNEZY,0,10:38:01,0,1409,3101
268438784,BOUISS4A,7165,LES BOUISSES,11,TOURNEZY,0,10:15:00,0,28,3101
268438823,BOUISS4A,7165,LES BOUISSES,11,TOURNEZY,0,10:25:00,0,628,3101
268438856,BOUISS4A,7165,LES BOUISSES,11,TOURNEZY,0,10:36:00,0,1288,3101
268438784,ROSESA,4110,LES ROSES,11,TOURNEZY,0,10:23:18,0,526,3101
268438823,ROSESA,4110,LES ROSES,11,TOURNEZY,0,10:33:18,0,1126,3101
268438856,ROSESA,4110,LES ROSES,11,TOURNEZY,0,10:43:19,0,1727,3101
268438848,LUCULLUS,3219,LUCULLUS,11,TOURNEZY,0,10:26:35,0,723,3101
268438803,LUCULLUS,3219,LUCULLUS,11,TOURNEZY,0,10:35:59,0,1287,3101
268438784,LUCULLUS,3219,LUCULLUS,11,TOURNEZY,0,10:44:43,0,1811,3101
268438812,MARGARES,3224,MARCHE GARE,11,TOURNEZY,0,10:15:40,0,68,3101
268439000,MARGARES,3224,MARCHE GARE,11,TOURNEZY,0,10:19:35,0,303,3101
268438848,MARGARES,3224,MARCHE GARE,11,TOURNEZY,0,10:31:42,0,1030,3101
268438812,ARGELLIS,3222,MAS ARGELLIERS,11,TOURNEZY,0,10:14:39,0,7,3101
268439000,ARGELLIS,3222,MAS ARGELLIERS,11,TOURNEZY,0,10:18:12,0,220,3101
268438848,ARGELLIS,3222,MAS ARGELLIERS,11,TOURNEZY,0,10:30:30,0,958,3101
268438812,MASSTPIR,3226,MAS SAINT-PIERRE,11,TOURNEZY,0,10:17:45,0,193,3101
268439000,MASSTPIR,3226,MAS SAINT-PIERRE,11,TOURNEZY,0,10:21:46,0,434,3101
268438848,MASSTPIR,3226,MAS SAINT-PIERRE,11,TOURNEZY,0,10:34:31,0,1199,3101
268438784,PASLOU6R,6221,PAS DU LOUP,11,TOURNEZY,0,10:20:58,0,386,3101
